56	8911.42	8931.94	8939.34	8911.42	8931.94	8939.34	303	304.56	308	3520
57	8911.42	8930.11	8936.51	8911.42	8930.11	8936.51	303	304.44	307	3520
58	8911.42	8927.7	8936.51	8911.42	8927.7	8936.51	303	304.29	307	3520
59	8911.42	8925.95	8930.37	8911.42	8925.95	8930.37	303	304.12	306	3520
60	8883	8923.75	8930.37	8883	8923.75	8930.37	303	304.24	308	3520
61	8883	8922.31	8926.37	8883	8922.31	8926.37	303	304.36	310	3520
62	8883	8922.08	8923.54	8883	8922.08	8923.54	303	304.4	310	3520
63	8883	8921.59	8923.54	8883	8921.59	8923.54	303	304.52	310	3520
64	8883	8920.95	8923.54	8883	8920.95	8923.54	303	304.69	310	3520
65	8883	8919.67	8923.54	8883	8919.67	8923.54	303	304.86	310	3520
66	8883	8918.57	8923.54	8883	8918.57	8923.54	303	305.08	310	3520
67	8883	8917.76	8923.54	8883	8917.76	8923.54	303	305.43	310	3520
68	8883	8914.78	8921.97	8883	8914.78	8921.97	303	306.08	310	3520
69	8883	8912.86	8921.97	8883	8912.86	8921.97	303	306.14	310	3520
70	8883	8910.49	8921.97	8883	8910.49	8921.97	301	306.21	310	3520
71	8883	8906.49	8921.97	8883	8906.49	8921.97	301	306.32	311	3520
72	8883	8901.81	8917.97	8883	8901.81	8917.97	301	306.96	311	3520
73	8883	8896.62	8913.2	8883	8896.62	8913.2	304	307.76	311	3520
74	8883	8891.71	8901.48	8883	8891.71	8901.48	305	308.42	311	3520
75	8871	8888.77	8894.65	8871	8888.77	8894.65	303	307.87	310	3520
76	8848.85	8886.81	8890.65	8848.85	8886.81	8890.65	303	308.25	310	3520
77	8848.85	8886.01	8890.65	8848.85	8886.01	8890.65	303	308.07	310	3520
78	8848.85	8883.6	8889.48	8848.85	8883.6	8889.48	305	308.04	312	3520
79	8848.85	8881.17	8883	8848.85	8881.17	8883	307	308.11	312	3520
80	8848.85	8880.49	8883	8848.85	8880.49	8883	307	308.25	313	3520
81	8846.02	8879.15	8883	8846.02	8879.15	8883	307	308.45	313	3520
82	8846.02	8876.78	8883	8846.02	8876.78	8883	305	308.58	313	3520
83	8846.02	8874.68	8883	8846.02	8874.68	8883	305	308.74	313	3520
84	8838.51	8870.69	8883	8838.51	8870.69	8883	305	309.03	313	3520
85	8838.02	8865.92	8875	8838.02	8865.92	8875	305	309.14	314	3520
86	8838.02	8862.81	8871	8838.02	8862.81	8871	305	308.83	314	3520
87	8838.02	8858.37	8871	8838.02	8858.37	8871	305	309.24	314	3520
88	8838.02	8852.89	8867	8838.02	8852.89	8867	306	309.65	314	3520
89	8838.02	8848.46	8860.17	8838.02	8848.46	8860.17	306	310.19	314	3520
90	8834.51	8844.97	8852.17	8834.51	8844.97	8852.17	307	310.35	314	3520
91	8834.51	8843.32	8848.85	8834.51	8843.32	8848.85	308	310.65	314	3520
92	8830.51	8841.6	8848.85	8830.51	8841.6	8848.85	308	310.56	314	3520
93	8830.51	8839.29	8844.17	8830.51	8839.29	8844.17	308	310.51	314	3520
94	8828.85	8837.91	8840.85	8828.85	8837.91	8840.85	309	310.63	314	3520
95	8816.85	8837.06	8840.17	8816.85	8837.06	8840.17	309	310.35	314	3520
96	8816.85	8836.12	8838.51	8816.85	8836.12	8838.51	308	310.22	313	3520
97	8810.02	8834.85	8838.51	8810.02	8834.85	8838.51	308	310.19	313	3520
98	8810.02	8833.34	8838.51	8810.02	8833.34	8838.51	308	310.22	313	3520
99	8810.02	8831.6	8838.51	8810.02	8831.6	8838.51	308	310.25	313	3520
100	8810.02	8829.58	8834.51	8810.02	8829.58	8834.51	308	310.11	313	3520
101	8810.02	8828.23	8830.51	8810.02	8828.23	8830.51	308	310	313	3520
102	8808.85	8827.71	8830.51	8808.85	8827.71	8830.51	308	310	313	3520
103	8802.02	8826.33	8830.51	8802.02	8826.33	8830.51	308	310.02	313	3520
104	8802.02	8824.55	8830.51	8802.02	8824.55	8830.51	308	310.07	313	3520
105	8802.02	8821.62	8830.51	8802.02	8821.62	8830.51	308	310.09	313	3520
106	8799.2	8818.04	8828.85	8799.2	8818.04	8828.85	308	310.17	313	3520
107	8798.02	8814.36	8825.34	8798.02	8814.36	8825.34	308	310.06	311	3520
108	8798.02	8812.07	8816.85	8798.02	8812.07	8816.85	308	310.07	311	3520
109	8797.54	8809.86	8816.85	8797.54	8809.86	8816.85	308	310.16	312	3520
110	8797.54	8807.82	8812.85	8797.54	8807.82	8812.85	309	310.06	312	3520
111	8797.54	8806.22	8810.02	8797.54	8806.22	8810.02	309	309.98	312	3520
112	8795.2	8804.81	8808.85	8795.2	8804.81	8808.85	309	310.05	312	3520
113	8793.54	8803.25	8807.2	8793.54	8803.25	8807.2	309	310.26	311	3520
114	8793.54	8801.83	8806.02	8793.54	8801.83	8806.02	309	310.28	311	3520
115	8793.54	8800.56	8804.37	8793.54	8800.56	8804.37	309	310.22	311	3520
116	8793.54	8799.12	8803.2	8793.54	8799.12	8803.2	309	310.2	311	3520
117	8793.54	8798.65	8802.02	8793.54	8798.65	8802.02	309	310.18	311	3520
118	8792.37	8797.39	8800.37	8792.37	8797.39	8800.37	308	310.2	311	3520
119	8792.37	8796.64	8799.2	8792.37	8796.64	8799.2	308	310.18	311	3520
120	8786.71	8795.71	8797.54	8786.71	8795.71	8797.54	308	310.06	311	3520
121	8786.71	8795.02	8797.54	8786.71	8795.02	8797.54	308	310.4	311	3520
122	8786.71	8794.34	8795.2	8786.71	8794.34	8795.2	308	310.58	311	3520
123	8786.71	8794.03	8795.2	8786.71	8794.03	8795.2	308	310.41	311	3520
124	8786.71	8793.41	8795.2	8786.71	8793.41	8795.2	308	310.1	311	3520
125	8786.71	8793.12	8793.54	8786.71	8793.12	8793.54	308	309.93	311	3520
126	8786.71	8792.89	8793.54	8786.71	8792.89	8793.54	308	309.88	311	3520
127	8786.71	8792.78	8793.54	8786.71	8792.78	8793.54	308	309.87	311	3520
128	8786.71	8792.24	8793.54	8786.71	8792.24	8793.54	308	309.75	311	3520
129	8784.37	8791.71	8793.54	8784.37	8791.71	8793.54	308	309.67	311	3520
130	8784.37	8790.81	8793.54	8784.37	8790.81	8793.54	308	309.49	311	3520
131	8784.37	8789.57	8792.37	8784.37	8789.57	8792.37	306	309.18	311	3520
132	8784.37	8788.44	8792.37	8784.37	8788.44	8792.37	306	308.83	311	3520
133	8784.37	8787.22	8790.02	8784.37	8787.22	8790.02	308	308.46	311	3520
134	8784.37	8786.54	8788.37	8784.37	8786.54	8788.37	308	308.12	309	3520
135	8782.71	8786.25	8786.71	8782.71	8786.25	8786.71	308	308.14	309	3520
136	8782.71	8786.04	8786.71	8782.71	8786.04	8786.71	308	308.16	309	3520
137	8781.54	8785.69	8786.71	8781.54	8785.69	8786.71	308	308.2	309	3520
138	8781.54	8785.11	8786.71	8781.54	8785.11	8786.71	308	308.24	309	3520
139	8780.37	8784.7	8786.71	8780.37	8784.7	8786.71	308	308.29	309	3520
140	8780.37	8783.59	8785.54	8780.37	8783.59	8785.54	308	308.44	309	3520
141	8779.2	8782.99	8784.37	8779.2	8782.99	8784.37	308	308.41	309	3520
142	8777.54	8782.42	8784.37	8777.54	8782.42	8784.37	308	308.21	309	3520
143	8777.54	8782.11	8782.71	8777.54	8782.11	8782.71	307	308.14	309	3520
144	8774.71	8781.82	8782.71	8774.71	8781.82	8782.71	307	308.19	309	3520
145	8774.71	8781.54	8782.71	8774.71	8781.54	8782.71	307	308.24	309	3520
146	8774.71	8780.89	8782.71	8774.71	8780.89	8782.71	307	308.34	309	3520
147	8774.71	8780.26	8782.71	8774.71	8780.26	8782.71	307	308.37	309	3520
148	8774.71	8779.79	8781.54	8774.71	8779.79	8781.54	307	308.47	309	3520
149	8774.71	8779.01	8780.37	8774.71	8779.01	8780.37	307	308.64	310	3520
150	8774.71	8778.51	8780.37	8774.71	8778.51	8780.37	307	308.53	310	3520
151	8772.37	8778.01	8779.2	8772.37	8778.01	8779.2	307	308.34	309	3520
152	8772.37	8777.4	8778.71	8772.37	8777.4	8778.71	307	308.13	309	3520
153	8772.37	8776.85	8778.71	8772.37	8776.85	8778.71	307	308.15	309	3520
154	8772.37	8776.55	8777.54	8772.37	8776.55	8777.54	307	308.19	309	3520
155	8770.71	8776.17	8777.54	8770.71	8776.17	8777.54	307	308.17	309	3520
156	8769.54	8775.58	8777.54	8769.54	8775.58	8777.54	307	308.18	309	3520
157	8769.54	8774.84	8777.54	8769.54	8774.84	8777.54	307	308.14	309	3520
158	8769.54	8774	8774.71	8769.54	8774	8774.71	307	308.1	309	3520
159	8769.54	8773.59	8774.71	8769.54	8773.59	8774.71	307	308.12	309	3520
160	8767.88	8773.04	8774.71	8767.88	8773.04	8774.71	306	308.14	309	3520
161	8767.88	8772.34	8774.71	8767.88	8772.34	8774.71	306	308.13	309	3520
162	8766.71	8771.78	8773.54	8766.71	8771.78	8773.54	306	308.06	309	3520
163	8765.54	8770.85	8773.54	8765.54	8770.85	8773.54	306	308.02	309	3520
164	8765.54	8769.42	8771.88	8765.54	8769.42	8771.88	306	307.96	309	3520
165	8764.37	8768.84	8770.71	8764.37	8768.84	8770.71	307	308.05	309	3520
166	8764.37	8768.22	8769.54	8764.37	8768.22	8769.54	307	308.09	309	3520
167	8760.37	8767.5	8769.54	8760.37	8767.5	8769.54	307	308.06	309	3520
168	8760.37	8766.84	8768.37	8760.37	8766.84	8768.37	307	308.04	309	3520
169	8760.37	8766.03	8767.88	8760.37	8766.03	8767.88	307	307.95	309	3520
170	8760.37	8765.65	8767.88	8760.37	8765.65	8767.88	307	307.95	309	3520
171	8759.19	8764.76	8766.71	8759.19	8764.76	8766.71	307	307.94	309	3520
172	8759.19	8764.1	8765.54	8759.19	8764.1	8765.54	307	307.96	309	3520
173	8759.19	8763.46	8765.54	8759.19	8763.46	8765.54	307	308.07	309	3520
174	8756.85	8762.55	8764.37	8756.85	8762.55	8764.37	308	308.2	309	3520
175	8756.85	8761.74	8764.37	8756.85	8761.74	8764.37	308	308.19	309	3520
176	8756.37	8760.68	8763.19	8756.37	8760.68	8763.19	308	308.19	309	3520
177	8756.37	8759.82	8761.54	8756.37	8759.82	8761.54	307	308.16	309	3520
178	8755.19	8759.15	8760.37	8755.19	8759.15	8760.37	307	308.2	309	3520
179	8755.19	8758.86	8760.37	8755.19	8758.86	8760.37	307	308.27	309	3520
180	8755.19	8758.48	8759.19	8755.19	8758.48	8759.19	307	308.36	309	3520
181	8755.19	8758.16	8759.19	8755.19	8758.16	8759.19	307	308.4	309	3520
182	8753.54	8757.54	8759.19	8753.54	8757.54	8759.19	307	308.47	309	3520
183	8753.54	8756.78	8759.19	8753.54	8756.78	8759.19	307	308.51	309	3520
184	8750.02	8756.01	8757.54	8750.02	8756.01	8757.54	308	308.54	309	3520
185	8750.02	8755.71	8756.85	8750.02	8755.71	8756.85	308	308.41	309	3520
186	8750.02	8755.35	8756.85	8750.02	8755.35	8756.85	308	308.17	309	3520
187	8750.02	8754.68	8755.19	8750.02	8754.68	8755.19	308	308.05	309	3520
188	8750.02	8754.43	8755.19	8750.02	8754.43	8755.19	308	308.05	309	3520
189	8750.02	8754.22	8755.19	8750.02	8754.22	8755.19	308	308.05	309	3520
190	8750.02	8753.92	8755.19	8750.02	8753.92	8755.19	308	308.03	309	3520
191	8748.85	8753.28	8755.19	8748.85	8753.28	8755.19	308	308.02	309	3520
192	8747.19	8752.56	8755.19	8747.19	8752.56	8755.19	308	308.01	309	3520
193	8747.19	8751.95	8753.54	8747.19	8751.95	8753.54	308	308.01	309	3520
194	8747.19	8751.39	8753.54	8747.19	8751.39	8753.54	308	308.03	309	3520
195	8747.19	8750.66	8753.54	8747.19	8750.66	8753.54	308	308.05	309	3520
196	8746.02	8749.9	8751.19	8746.02	8749.9	8751.19	308	308.01	309	3520
197	8746.02	8749.81	8750.02	8746.02	8749.81	8750.02	308	308.02	309	3520
198	8746.02	8749.7	8750.02	8746.02	8749.7	8750.02	308	308.02	309	3520
199	8746.02	8749.57	8750.02	8746.02	8749.57	8750.02	308	308.02	309	3520
0	9166.25	9716.89	10233	9166.25	9716.89	10233	286	307.2	322	8115
1	9166.25	9474.48	9752.46	9166.25	9474.48	9752.46	286	305.31	317	8115
2	9107.23	9356.96	9546.08	9107.23	9356.96	9546.08	289	306.11	319	8115
3	9091.91	9291.94	9400.54	9091.91	9291.94	9400.54	284	305.18	319	8115
4	9032.19	9248.54	9322.69	9032.19	9248.54	9322.69	284	304.32	316	8115
5	9032.19	9228.03	9295.57	9032.19	9228.03	9295.57	284	304.02	317	8115
6	8984.88	9210.38	9272.48	8984.88	9210.38	9272.48	288	304.23	317	8115
7	8984.88	9198.61	9250.34	8984.88	9198.61	9250.34	289	304.27	317	8115
8	8984.88	9184.25	9236.54	8984.88	9184.25	9236.54	289	304.1	318	8115
9	8984.88	9170.17	9219.37	8984.88	9170.17	9219.37	289	303.52	318	8115
10	8984.88	9159.09	9207.57	8984.88	9159.09	9207.57	289	303.33	318	8115
11	8984.88	9149.26	9195.31	8984.88	9149.26	9195.31	289	303.34	317	8115
12	8984.88	9136.94	9184.6	8984.88	9136.94	9184.6	289	303.23	317	8115
13	8984.88	9129.55	9171.71	8984.88	9129.55	9171.71	289	303.71	323	8115
14	8983.77	9119.16	9162.6	8983.77	9119.16	9162.6	289	303.62	323	8115
15	8983.77	9112.24	9153.22	8983.77	9112.24	9153.22	287	302.88	323	8115
16	8983.77	9101.02	9133.23	8983.77	9101.02	9133.23	287	302.38	323	8115
17	8983.77	9095.91	9128.45	8983.77	9095.91	9128.45	287	302.11	323	8115
18	8980.94	9088.39	9124.59	8980.94	9088.39	9124.59	287	301.99	323	8115
19	8980.94	9082.59	9119.77	8980.94	9082.59	9119.77	287	302.01	323	8115
20	8980.94	9074.26	9108.34	8980.94	9074.26	9108.34	287	300.83	316	8115
21	8980.94	9067.57	9102.39	8980.94	9067.57	9102.39	287	299.4	317	8115
22	8980.94	9059.13	9090.25	8980.94	9059.13	9090.25	287	298.76	317	8115
23	8980.94	9049.37	9080.88	8980.94	9049.37	9080.88	286	297.46	316	8115
24	8980.94	9042.27	9069.56	8980.94	9042.27	9069.56	286	296.46	314	8115
25	8980.94	9034	9062.05	8980.94	9034	9062.05	284	297.14	314	8115
26	8980.94	9027.4	9051.02	8980.94	9027.4	9051.02	284	297.16	314	8115
27	8965.51	9020.51	9046.74	8965.51	9020.51	9046.74	284	297.07	314	8115
28	8965.51	9016.9	9034.19	8965.51	9016.9	9034.19	284	296.65	312	8115
29	8965.51	9013.53	9032.19	8965.51	9013.53	9032.19	284	296.17	312	8115
30	8965.51	9008.15	9030.39	8965.51	9008.15	9030.39	284	295.65	312	8115
31	8965.51	9002.96	9025.28	8965.51	9002.96	9025.28	284	295.19	312	8115
32	8963.91	8995.67	9015.22	8963.91	8995.67	9015.22	288	294.78	307	8115
33	8963.91	8992.15	9007.91	8963.91	8992.15	9007.91	286	294.63	307	8115
34	8963.91	8987.51	9002.05	8963.91	8987.51	9002.05	286	294.33	307	8115
35	8963.91	8984.53	8993.56	8963.91	8984.53	8993.56	286	294	299	8115
36	8963.91	8983.25	8986.59	8963.91	8983.25	8986.59	286	294.02	297	8115
37	8963.91	8982.21	8984.88	8963.91	8982.21	8984.88	288	294.1	297	8115
38	8939.91	8980.53	8984.88	8939.91	8980.53	8984.88	288	294.06	297	8115
39	8939.91	8978.91	8984.88	8939.91	8978.91	8984.88	288	294.02	297	8115
40	8939.91	8977.7	8984.88	8939.91	8977.7	8984.88	288	293.95	297	8115
41	8939.91	8975.5	8984.88	8939.91	8975.5	8984.88	288	293.86	297	8115
42	8939.91	8973.25	8984.88	8939.91	8973.25	8984.88	288	293.79	297	8115
43	8939.91	8970.1	8980.94	8939.91	8970.1	8980.94	288	293.56	297	8115
44	8939.91	8968.02	8976.88	8939.91	8968.02	8976.88	288	293.3	297	8115
45	8939.91	8965.32	8974.59	8939.91	8965.32	8974.59	288	293.19	297	8115
46	8939.91	8963.77	8968.05	8939.91	8963.77	8968.05	291	293.07	297	8115
47	8939.91	8963.1	8964.54	8939.91	8963.1	8964.54	292	293.15	297	8115
48	8939.91	8962.84	8963.91	8939.91	8962.84	8963.91	292	293.14	297	8115
49	8939.91	8962.59	8963.91	8939.91	8962.59	8963.91	292	293.17	297	8115
50	8939.91	8962.33	8963.91	8939.91	8962.33	8963.91	292	293.2	297	8115
51	8939.91	8962.27	8963.91	8939.91	8962.27	8963.91	292	293.2	297	8115
52	8939.91	8962.09	8963.91	8939.91	8962.09	8963.91	290	293.17	297	8115
53	8939.91	8961.87	8963.91	8939.91	8961.87	8963.91	290	293.12	297	8115
54	8939.91	8961.53	8963.91	8939.91	8961.53	8963.91	290	293.14	297	8115
55	8939.91	8960.93	8963.91	8939.91	8960.93	8963.91	289	293.07	297	8115
56	8939.91	8960.08	8963.91	8939.91	8960.08	8963.91	289	293.1	297	8115
57	8939.76	8959.05	8962.74	8939.76	8959.05	8962.74	287	293	297	8115
58	8939.76	8958.76	8962.74	8939.76	8958.76	8962.74	287	292.81	297	8115
59	8939.76	8957.63	8962.74	8939.76	8957.63	8962.74	287	292.64	297	8115
60	8938.11	8956.39	8962.74	8938.11	8956.39	8962.74	287	292.46	297	8115
61	8938.11	8954.49	8962.74	8938.11	8954.49	8962.74	287	292.27	297	8115
62	8934.11	8953.24	8959.91	8934.11	8953.24	8959.91	287	291.9	297	8115
63	8933.76	8951.23	8959.42	8933.76	8951.23	8959.42	287	292.09	297	8115
64	8933.76	8950.01	8958.74	8933.76	8950.01	8958.74	287	292.5	297	8115
65	8933.76	8947.7	8958.74	8933.76	8947.7	8958.74	287	292.44	297	8115
66	8933.76	8945.38	8955.42	8933.76	8945.38	8955.42	287	292.87	297	8115
67	8933.76	8943.08	8952.39	8933.76	8943.08	8952.39	287	293.66	297	8115
68	8932.74	8940.72	8946.25	8932.74	8940.72	8946.25	290	294.24	297	8115
69	8913.28	8939.42	8944.39	8913.28	8939.42	8944.39	290	293.87	296	8115
70	8913.28	8938.5	8943.76	8913.28	8938.5	8943.76	290	293.75	296	8115
71	8906.59	8937.3	8939.91	8906.59	8937.3	8939.91	290	293.6	297	8115
72	8906.59	8936.45	8939.91	8906.59	8936.45	8939.91	290	292.94	297	8115
73	8906.59	8934.66	8939.91	8906.59	8934.66	8939.91	288	292.14	297	8115
74	8906.59	8932.97	8938.11	8906.59	8932.97	8938.11	288	291.64	297	8115
75	8906.59	8930.72	8938.11	8906.59	8930.72	8938.11	288	292.21	297	8115
76	8899.62	8928.06	8934.11	8899.62	8928.06	8934.11	288	292.5	299	8115
77	8899.62	8926.68	8934.11	8899.62	8926.68	8934.11	288	292.72	299	8115
78	8899.62	8923.32	8933.76	8899.62	8923.32	8933.76	288	293.08	299	8115
79	8899.62	8920.43	8932.74	8899.62	8920.43	8932.74	287	292.48	299	8115
80	8899.62	8915.04	8930.54	8899.62	8915.04	8930.54	287	291.25	299	8115
81	8895.62	8909.67	8920.94	8895.62	8909.67	8920.94	287	290.36	295	8115
82	8886.99	8905.97	8913.28	8886.99	8905.97	8913.28	288	289.93	292	8115
83	8886.99	8904.18	8912.11	8886.99	8904.18	8912.11	288	289.74	291	8115
84	8886.99	8901.35	8908.11	8886.99	8901.35	8908.11	288	290.01	292	8115
85	8886.99	8898.95	8902.79	8886.99	8898.95	8902.79	289	289.98	292	8115
86	8886.45	8898.27	8899.62	8886.45	8898.27	8899.62	289	290.01	291	8115
87	8886.45	8897.62	8899.62	8886.45	8897.62	8899.62	289	290.05	291	8115
88	8877.96	8896.4	8899.62	8877.96	8896.4	8899.62	289	290.07	291	8115
89	8877.96	8895.09	8899.62	8877.96	8895.09	8899.62	289	290.07	291	8115
90	8877.96	8893.77	8899.62	8877.96	8893.77	8899.62	288	290.09	291	8115
91	8877.96	8891.21	8899.62	8877.96	8891.21	8899.62	288	290.08	291	8115
92	8877.96	8888.5	8892.79	8877.96	8888.5	8892.79	288	290.11	291	8115
93	8877.96	8887.28	8890.45	8877.96	8887.28	8890.45	288	289.92	291	8115
94	8877.96	8886.47	8888.79	8877.96	8886.47	8888.79	288	289.71	291	8115
95	8872.31	8884.88	8886.99	8872.31	8884.88	8886.99	287	289.46	291	8115
96	8870.51	8883.49	8886.99	8870.51	8883.49	8886.99	287	289.46	291	8115
97	8870.51	8882.56	8886.99	8870.51	8882.56	8886.99	287	289.42	291	8115
98	8870.51	8880.98	8886.45	8870.51	8880.98	8886.45	287	289.07	291	8115
99	8870.51	8879.16	8882.99	8870.51	8879.16	8882.99	287	288.64	291	8115
100	8870.51	8877.33	8881.33	8870.51	8877.33	8881.33	287	288.55	291	8115
101	8864.85	8876.45	8878.99	8864.85	8876.45	8878.99	287	288.56	291	8115
102	8864.85	8875.49	8878.99	8864.85	8875.49	8878.99	287	288.72	291	8115
103	8864.85	8874.03	8877.96	8864.85	8874.03	8877.96	287	288.24	291	8115
104	8864.85	8872.75	8877.33	8864.85	8872.75	8877.33	287	288.29	291	8115
105	8864.85	8871.3	8873.96	8864.85	8871.3	8873.96	287	288.31	291	8115
106	8861.48	8870.66	8873.33	8861.48	8870.66	8873.33	287	288.17	291	8115
107	8861.48	8869.26	8873.33	8861.48	8869.26	8873.33	287	288.1	291	8115
108	8857.48	8867.92	8871.68	8857.48	8867.92	8871.68	287	287.95	291	8115
109	8856.85	8866.33	8870.51	8856.85	8866.33	8870.51	287	288.14	291	8115
110	8856.85	8865.53	8867.68	8856.85	8865.53	8867.68	287	287.6	291	8115
111	8856.85	8864.61	8867.68	8856.85	8864.61	8867.68	287	287.73	291	8115
112	8856.85	8863.72	8865.33	8856.85	8863.72	8865.33	286	287.61	291	8115
113	8856.85	8863.18	8864.85	8856.85	8863.18	8864.85	286	287.92	291	8115
114	8856.85	8862.45	8864.85	8856.85	8862.45	8864.85	286	288.32	291	8115
115	8856.85	8861.46	8864.85	8856.85	8861.46	8864.85	286	288.79	291	8115
116	8856.85	8860.52	8864.85	8856.85	8860.52	8864.85	286	289.3	291	8115
117	8849.48	8858.92	8864.85	8849.48	8858.92	8864.85	286	290.05	291	8115
118	8849.48	8857.57	8860.16	8849.48	8857.57	8860.16	286	289.81	291	8115
119	8849.48	8857.09	8857.48	8849.48	8857.09	8857.48	287	290.04	292	8115
120	8849.48	8856.98	8857.48	8849.48	8856.98	8857.48	287	289.82	292	8115
121	8849.48	8856.81	8857.48	8849.48	8856.81	8857.48	287	289.52	292	8115
122	8849.48	8856.48	8857.48	8849.48	8856.48	8857.48	287	288.93	292	8115
123	8849.48	8856.18	8857.48	8849.48	8856.18	8857.48	287	288.23	292	8115
124	8849.48	8855.79	8856.85	8849.48	8855.79	8856.85	287	288.04	291	8115
125	8849.48	8855.52	8856.85	8849.48	8855.52	8856.85	287	288.3	291	8115
126	8845.48	8854.99	8856.85	8845.48	8854.99	8856.85	287	288.72	292	8115
127	8845.48	8854.2	8856.85	8845.48	8854.2	8856.85	287	289.4	292	8115
