116	60	60	60	194	194	194	4	4	4	3520
117	60	60	60	194	194	194	4	4	4	3520
118	60	60	60	194	194	194	4	4	4	3520
119	60	60	60	194	194	194	4	4	4	3520
120	60	60	60	194	194	194	4	4	4	3520
121	60	60	60	194	194	194	4	4	4	3520
122	60	60	60	194	194	194	4	4	4	3520
123	60	60	60	194	194	194	4	4	4	3520
124	60	60	60	194	194	194	4	4	4	3520
125	60	60	60	194	194	194	4	4	4	3520
126	60	60	60	194	194	194	4	4	4	3520
127	60	60	60	194	194	194	4	4	4	3520
128	60	60	60	194	194	194	4	4	4	3520
129	60	60	60	194	194	194	4	4	4	3520
130	60	60	60	194	194	194	4	4	4	3520
131	60	60	60	194	194	194	4	4	4	3520
132	60	60	60	194	194	194	4	4	4	3520
133	60	60	60	194	194	194	4	4	4	3520
134	60	60	60	194	194	194	4	4	4	3520
135	60	60	60	194	194	194	4	4	4	3520
136	60	60	60	194	194	194	4	4	4	3520
137	60	60	60	194	194	194	4	4	4	3520
138	60	60	60	194	194	194	4	4	4	3520
139	60	60	60	194	194	194	4	4	4	3520
140	60	60	60	194	194	194	4	4	4	3520
141	60	60	60	194	194	194	4	4	4	3520
142	60	60	60	194	194	194	4	4	4	3520
143	60	60	60	194	194	194	4	4	4	3520
144	60	60	60	194	194	194	4	4	4	3520
145	60	60	60	194	194	194	4	4	4	3520
146	60	60	60	194	194	194	4	4	4	3520
147	60	60	60	194	194	194	4	4	4	3520
148	60	60	60	194	194	194	4	4	4	3520
149	60	60	60	194	194	194	4	4	4	3520
150	60	60	60	194	194	194	4	4	4	3520
151	60	60	60	194	194	194	4	4	4	3520
152	60	60	60	194	194	194	4	4	4	3520
153	60	60	60	194	194	194	4	4	4	3520
154	60	60	60	194	194	194	4	4	4	3520
155	60	60	60	194	194	194	4	4	4	3520
156	60	60	60	194	194	194	4	4	4	3520
157	60	60	60	194	194	194	4	4	4	3520
158	60	60	60	194	194	194	4	4	4	3520
159	60	60	60	194	194	194	4	4	4	3520
160	60	60	60	194	194	194	4	4	4	3520
161	60	60	60	194	194	194	4	4	4	3520
162	60	60	60	194	194	194	4	4	4	3520
163	60	60	60	194	194	194	4	4	4	3520
164	60	60	60	194	194	194	4	4	4	3520
165	60	60	60	194	194	194	4	4	4	3520
166	60	60	60	194	194	194	4	4	4	3520
167	60	60	60	194	194	194	4	4	4	3520
168	60	60	60	194	194	194	4	4	4	3520
169	60	60	60	194	194	194	4	4	4	3520
170	60	60	60	194	194	194	4	4	4	3520
171	60	60	60	194	194	194	4	4	4	3520
172	60	60	60	194	194	194	4	4	4	3520
173	60	60	60	194	194	194	4	4	4	3520
174	60	60	60	194	194	194	4	4	4	3520
175	60	60	60	194	194	194	4	4	4	3520
176	60	60	60	194	194	194	4	4	4	3520
177	60	60	60	194	194	194	4	4	4	3520
178	60	60	60	194	194	194	4	4	4	3520
179	60	60	60	194	194	194	4	4	4	3520
180	60	60	60	194	194	194	4	4	4	3520
181	60	60	60	194	194	194	4	4	4	3520
182	60	60	60	194	194	194	4	4	4	3520
183	60	60	60	194	194	194	4	4	4	3520
184	60	60	60	194	194	194	4	4	4	3520
185	60	60	60	194	194	194	4	4	4	3520
186	60	60	60	194	194	194	4	4	4	3520
187	60	60	60	194	194	194	4	4	4	3520
188	60	60	60	194	194	194	4	4	4	3520
189	60	60	60	194	194	194	4	4	4	3520
190	60	60	60	194	194	194	4	4	4	3520
191	60	60	60	194	194	194	4	4	4	3520
192	60	60	60	194	194	194	4	4	4	3520
193	60	60	60	194	194	194	4	4	4	3520
194	60	60	60	194	194	194	4	4	4	3520
195	60	60	60	194	194	194	4	4	4	3520
196	60	60	60	194	194	194	4	4	4	3520
197	60	60	60	194	194	194	4	4	4	3520
198	60	60	60	194	194	194	4	4	4	3520
199	60	60	60	194	194	194	4	4	4	3520
0	77	106.33	180	192	233.42	344	3	3.32	5	8115
1	69	89.98	99	192	234.6	344	3	3.37	5	8115
2	69	84.3	97	192	229.21	268	3	3.36	4	8115
3	69	80.23	87	192	227.22	268	3	3.3	4	8115
4	69	78.07	83	192	224.5	268	3	3.2	4	8115
5	69	76.46	79	192	223.13	268	3	3.22	4	8115
6	69	75.75	78	192	224.54	268	3	3.27	4	8115
7	69	75.16	77	192	225.93	268	3	3.34	4	8115
8	69	74.28	76	192	223.7	268	3	3.42	4	8115
9	69	73.81	76	192	227.06	268	3	3.56	4	8115
10	69	73.26	76	192	230.49	268	3	3.74	4	8115
11	69	72.79	75	192	224.36	268	3	3.74	4	8115
12	69	72.22	75	192	215.4	268	3	3.7	4	8115
13	69	71.42	74	192	203.44	268	3	3.64	4	8115
14	69	70.58	74	192	197.66	268	3	3.61	4	8115
15	69	69.92	70	192	193.16	194	3	3.58	4	8115
16	69	69.91	70	192	193.14	194	3	3.57	4	8115
17	61	69.79	70	192	193.1	194	3	3.55	4	8115
18	61	69.73	70	192	193.02	194	3	3.51	4	8115
19	61	69.69	70	192	192.98	194	3	3.49	4	8115
20	61	69.67	70	192	192.96	194	3	3.48	4	8115
21	61	69.57	70	192	192.84	194	3	3.42	4	8115
22	61	69.45	70	192	192.66	194	3	3.33	4	8115
23	60	69.07	70	192	192.38	194	3	3.19	4	8115
24	60	68.84	70	192	192.16	194	3	3.08	4	8115
25	60	68.58	69	192	192.1	194	3	3.05	4	8115
26	60	68.49	69	192	192.12	194	3	3.06	4	8115
27	60	68.41	69	192	192.14	194	3	3.07	4	8115
28	60	68.41	69	192	192.14	194	3	3.07	4	8115
29	60	68.06	69	192	192.22	194	3	3.11	4	8115
30	60	68.06	69	192	192.22	194	3	3.11	4	8115
31	60	67.8	69	192	192.28	194	3	3.14	4	8115
32	60	67.28	69	192	192.4	194	3	3.2	4	8115
33	60	66.62	69	192	192.56	194	3	3.28	4	8115
34	60	65.94	69	192	192.72	194	3	3.36	4	8115
35	60	64.82	69	192	192.98	194	3	3.49	4	8115
36	60	64.13	69	192	193.14	194	3	3.57	4	8115
37	60	62.76	69	192	193.46	194	3	3.73	4	8115
38	60	60.43	61	194	194	194	4	4	4	8115
39	60	60.18	61	194	194	194	4	4	4	8115
40	60	60	60	194	194	194	4	4	4	8115
41	60	60	60	194	194	194	4	4	4	8115
42	60	60	60	194	194	194	4	4	4	8115
43	60	60	60	194	194	194	4	4	4	8115
44	60	60	60	194	194	194	4	4	4	8115
45	60	60	60	194	194	194	4	4	4	8115
46	60	60	60	194	194	194	4	4	4	8115
47	60	60	60	194	194	194	4	4	4	8115
48	60	60	60	194	194	194	4	4	4	8115
49	60	60	60	194	194	194	4	4	4	8115
50	60	60	60	194	194	194	4	4	4	8115
51	60	60	60	194	194	194	4	4	4	8115
52	60	60	60	194	194	194	4	4	4	8115
53	60	60	60	194	194	194	4	4	4	8115
54	60	60	60	194	194	194	4	4	4	8115
55	60	60	60	194	194	194	4	4	4	8115
56	60	60	60	194	194	194	4	4	4	8115
57	60	60	60	194	194	194	4	4	4	8115
58	60	60	60	194	194	194	4	4	4	8115
59	60	60	60	194	194	194	4	4	4	8115
60	60	60	60	194	194	194	4	4	4	8115
61	60	60	60	194	194	194	4	4	4	8115
62	60	60	60	194	194	194	4	4	4	8115
63	60	60	60	194	194	194	4	4	4	8115
64	60	60	60	194	194	194	4	4	4	8115
65	60	60	60	194	194	194	4	4	4	8115
66	60	60	60	194	194	194	4	4	4	8115
67	60	60	60	194	194	194	4	4	4	8115
68	60	60	60	194	194	194	4	4	4	8115
69	60	60	60	194	194	194	4	4	4	8115
70	60	60	60	194	194	194	4	4	4	8115
71	60	60	60	194	194	194	4	4	4	8115
72	60	60	60	194	194	194	4	4	4	8115
73	60	60	60	194	194	194	4	4	4	8115
74	60	60	60	194	194	194	4	4	4	8115
75	60	60	60	194	194	194	4	4	4	8115
76	60	60	60	194	194	194	4	4	4	8115
77	60	60	60	194	194	194	4	4	4	8115
78	60	60	60	194	194	194	4	4	4	8115
79	60	60	60	194	194	194	4	4	4	8115
80	60	60	60	194	194	194	4	4	4	8115
81	60	60	60	194	194	194	4	4	4	8115
82	60	60	60	194	194	194	4	4	4	8115
83	60	60	60	194	194	194	4	4	4	8115
84	60	60	60	194	194	194	4	4	4	8115
85	60	60	60	194	194	194	4	4	4	8115
86	60	60	60	194	194	194	4	4	4	8115
87	60	60	60	194	194	194	4	4	4	8115
88	60	60	60	194	194	194	4	4	4	8115
